0.067968614	0.054970086	-0.03221718	-0.04345197	0.0029742243	0.066342175	0.022446567	0.09007962	-0.021380698	0.0040587434	0.024236513	-0.05469574	0.00015658553	-0.07748749	-0.04358702	-0.03473901
0.009843244	-0.04803927	0.009018264	-0.0814763	0.038898848	0.01608321	-0.024013862	0.07934703	-0.081172265	-0.03598481	0.024898719	0.08223498	-0.15252185	-0.10076163	-0.09838672	0.040929105
-0.02077994	0.042598676	-0.032601375	-0.111790776	0.007297578	0.07759931	-0.025260719	-0.0004893357	-0.12694117	-0.0345975	-0.060096722	-0.0134251015	-0.120991394	-0.10175042	0.060948495	0.03170096
0.010393291	-0.00861767	0.026148526	0.005556356	0.013479574	0.06176342	0.026804432	-0.0757831	0.024879029	-0.033583887	-0.048546176	0.0077080475	-0.03851727	-0.05477158	-0.051270194	0.02187329
-0.051162634	-0.014223519	0.09106875	0.05718062	-0.060016893	0.008499065	-0.070678584	0.018515475	-0.08805321	-0.066277586	-0.12750606	-0.052486617	-0.01888142	0.021250868	0.019613573	0.021742515
-0.013059191	-0.024470823	0.0012845608	-0.035796225	0.022140712	0.019300632	0.008449166	0.10365164	-0.013205565	0.0035116025	-0.034901243	0.035850868	-0.1063277	0.011725229	0.07127655	0.05218637
0.07947053	0.0031125213	-0.05186177	-0.049982406	0.012389713	0.009606692	-0.055500932	0.02584799	-0.0037681013	-0.045939714	-0.18206327	0.034728847	0.0010173579	-0.08323444	-0.1044857	-0.009727946
0.053138025	-0.026287884	-0.09649176	-0.02943281	0.053210124	-0.040062968	0.0038679268	0.043254714	-0.033839487	-0.018878791	-0.007865192	-0.052180696	-0.041080505	-0.035651214	0.08192979	0.089259356
-0.005236189	0.016671455	-0.12671065	0.05023547	-0.051692855	0.053080454	0.032945715	0.0694515	0.0691328	-0.047379512	0.07740801	-0.04109785	0.0054023555	-0.017225003	-0.024454724	0.0878753
-0.10626595	-0.054683447	0.121747784	-0.08466887	0.070275456	-0.019743264	-0.06711675	-0.045069367	-0.112524234	0.009383847	-0.061591838	0.040992875	-0.009828282	0.02273967	-0.058926575	0.040838785
-0.050662197	-0.07422843	-0.028749127	-0.053182837	-0.016608203	0.020057568	-0.008436627	0.030895436	-0.0041060275	0.034917973	-0.07776663	0.008489839	-0.045397792	-0.04741324	0.03940073	0.015750414
0.031788334	-0.013514514	0.033918276	-0.019354252	0.029552175	-0.06510822	0.004447934	0.0601676	-0.030571384	-0.03933053	-0.15810359	-0.07994987	-0.062260266	-0.048542008	-0.02256587	0.053348526
-0.024693307	0.008902724	0.01718276	-0.030086203	-0.041256342	-0.00043764227	0.025032107	0.12527056	-0.09287763	-0.04050551	-0.025057625	-0.07478934	0.040200368	-0.07497327	0.0031869917	-0.015877321
-0.022320727	0.01853675	0.10124797	0.030704368	-0.01756511	-0.019843288	0.03880682	0.06884916	0.056216702	-0.04141705	0.023320489	0.013160738	0.015079998	0.040280264	-0.10058829	0.03622229
-0.05928247	-0.054811615	0.009830373	-0.033795524	0.0082334755	0.06987298	-0.03811945	0.0010526823	0.07899775	0.084195785	-0.048207335	-0.035958465	-0.04131431	-0.11925087	0.0023884706	-0.016202632
-0.04305489	0.06049009	-0.062143434	0.012371401	-0.017121477	0.020027565	-0.0808257	-0.051036447	0.058282267	-0.10001766	-0.09719434	0.084941655	-0.12283844	0.06367208	-0.06533724	0.060193803
0.009118186	0.0070790867	-0.013704308	-0.08610965	0.052042842	0.08419587	-0.057423364	0.015462632	-0.033899844	0.083190314	-0.017883398	0.10758613	0.12658882	-0.042806398	0.062123835	0.12573121
-0.03834687	0.10917959	-0.03822488	0.056611337	-0.08224188	-0.0006737018	0.035126973	0.13645807	-0.019052071	-0.12342383	-0.07912354	-0.07391209	-0.04091817	-0.038351614	-0.008541115	-0.011120629
-0.021959376	0.061271377	0.0023966492	0.05381643	-0.059612345	0.047573313	-0.033369385	0.013210726	-0.16633596	0.051030073	-0.03661244	-0.008347914	-0.1798512	-0.044824295	-0.001033188	-0.033134006
0.024035119	-0.1442067	0.03892498	-0.0009999361	0.082112394	-0.0033714161	-0.018286714	-0.0086812135	-0.116619036	-0.036150992	0.037607368	-0.02964482	-0.21160275	-0.048179828	-0.043679655	-0.057633758
-0.07580301	0.038710166	-0.03362442	-0.027726216	-0.0020547241	-0.003652674	0.053239204	0.05168903	0.08271475	-0.05259033	-0.09436439	-0.07757842	0.03761059	-0.07243638	4.8606278e-05	0.016406337
0.014342305	-0.07240507	0.0574524	0.022023767	0.0072037773	-0.011143867	0.12196324	0.091056295	0.07884517	0.024128761	-0.05399663	-0.061709676	0.11586508	-0.0673784	-0.04698689	-0.046639573
0.031120138	0.045086335	-0.056780856	-0.034199134	-0.011947271	0.027389571	0.008726543	-0.04135755	-0.014265647	-0.09721586	-0.111850575	0.015267236	0.03278468	-0.0047818073	-0.058884915	0.02359885
0.11068622	-0.08678285	0.068092026	-0.09565802	0.16605598	0.0130904615	-0.037426043	0.027269863	-0.055540077	-0.017505378	-0.077249244	-0.0032513703	0.094678186	-0.039307762	0.008221212	0.10035031
-0.0533052	-0.05870637	0.0068399045	-0.022671936	0.039569527	0.07507542	-0.06841231	0.032776527	-0.123502985	-0.0070700157	-0.046893034	-0.05795983	-0.015666151	0.08368103	0.0369879	0.04376373
0.019277493	-0.0155454185	0.0072496017	-0.0011213905	0.021861207	0.16323245	-0.13313682	-0.0115532465	-0.08060564	-0.05974013	-0.02887916	-0.007919739	-0.023633737	-0.037758097	0.03336049	-0.074739106
-0.11404589	0.027687449	0.02506421	-0.030746857	0.03779675	0.018986423	0.04601096	0.065000825	-0.042631883	0.14115272	0.02472844	-0.090163976	0.055325665	-0.0026245117	-0.124242604	-0.025269251
-0.05029428	-0.0664866	-0.0017189896	0.035645828	-0.01855599	0.036874663	0.001955902	0.038654707	0.022597225	0.01631863	0.08573055	-0.116949454	0.034099534	-0.06717001	-0.00383337	-0.09858163
-0.012548643	-0.0007446194	0.086089164	0.049705323	0.051247977	0.013636931	0.1477386	0.10590159	0.013774927	0.041059613	-0.08035306	-0.04450801	-0.051740337	-0.08563854	-0.07933905	-0.03594849
0.05020841	-0.042797014	-0.105968446	-0.07650062	0.008767492	-0.0022316156	-0.015739856	0.008555513	0.024161281	0.039772943	-0.06597366	-0.016382013	-0.017084226	-0.022774791	0.035330653	0.008586686
0.024287019	0.021213058	0.021951687	-0.018892914	-0.06749777	0.028137222	-0.059869558	0.025982557	-0.04180102	-0.03301068	-0.0333984	0.024589373	-0.026079945	-0.010306248	-0.09087819	0.084323965
0.019150825	-0.06824287	-0.04470917	-0.040507317	-0.03491487	-0.008084106	0.0665737	0.10643359	-0.052884858	0.0913384	0.05011856	0.015749032	0.0024343564	-0.14190246	0.07204956	0.005764832
0.021212466	-0.035851188	-0.04613659	0.04766751	-0.002628344	0.02494779	-0.034381047	0.09544571	0.0006068074	0.008636358	-0.052011035	-0.021297436	-0.080698065	-0.028132686	-0.050382774	-0.06957407
-0.0021668586	0.032066964	-0.016263247	0.077254616	0.022924561	0.06836555	-0.039796155	-0.06728985	0.14162768	-0.09380161	-0.04489558	-0.013946264	0.080242544	-0.05656086	-0.08464098	0.014617189
-0.08488368	-0.058456585	0.016957011	-0.011011749	-0.026988884	0.15110213	-0.017476449	0.02950097	-0.069000795	-0.012166553	-0.04087564	-0.010141454	0.022342566	-0.04156194	0.053579174	0.13145964
-0.031884875	0.026120195	-0.04217009	0.012141224	0.13255599	-0.013568528	-0.06116214	-0.061454013	-0.16226359	0.0148639055	0.013840442	-0.016890876	0.055886805	-0.11137352	-0.053223282	0.14624989
0.019313028	-0.010530823	0.09305947	0.003641155	0.003406286	-0.117819525	-0.16794924	0.012824536	-0.11716159	0.07266589	-0.079820715	0.10219309	0.05867584	-0.090354845	0.05319728	-0.030021582
0.07774457	0.03512145	0.03702519	-0.04248845	0.03264626	-0.05445076	0.06933124	-0.022235714	-0.10746434	-0.06398498	-0.12404988	-0.036315218	0.1105238	0.015580359	0.11872477	0.010528404
-0.0149501385	0.08138439	0.10155145	-0.080248445	-0.035945423	-0.04243761	0.1427452	0.030202124	0.0060213674	0.09905315	-0.08887969	0.026587293	0.023565948	0.0065468363	0.041522812	0.045646477
-0.03974469	0.052940957	0.11114947	-0.06786539	0.012325399	-0.10500287	-0.0023873893	-0.03789469	-0.0575807	-0.016938828	-0.10181412	0.18185595	0.032538947	-0.026180116	-0.07791719	-0.033628408
-0.12715082	-0.0933608	0.0049857143	0.11761874	0.048355542	0.030628135	0.07300162	0.08980085	-0.0537728	0.084669665	0.00031363065	-0.06979042	-0.059999257	-0.12637354	0.028336806	-0.17017114
-0.012558907	0.104870036	-0.06818686	-0.016313625	0.14366549	-0.023425441	-0.0055259196	-0.06111672	-0.040497478	0.11986744	0.014385164	-0.046183404	0.0761775	0.020387	-0.024761053	-0.070614524
0.09393428	0.08514108	-0.04239396	-0.12675817	-0.0047836914	0.035779316	-0.0036587026	-0.07196444	-0.01005828	-0.038006365	-0.09631082	0.02768752	-0.12417198	0.075768806	-0.06294002	0.12778437
-0.088266	-0.21230754	0.04691888	0.121587425	-0.044932947	0.16089551	-0.0033494232	0.1898104	-0.047029316	-0.019213354	0.12320782	-0.04974984	-0.15789247	-0.2107122	-0.108232245	0.024274139
-0.08624555	-0.003742631	0.027937656	-0.06689178	0.18848906	0.027737128	-0.055907495	0.047648173	-0.046057392	0.006253591	0.033772353	-0.0057421466	-0.007644974	0.005071776	-0.077422485	0.025654407
-0.16420907	-0.07793534	-0.08072724	0.108453855	-0.012033902	0.06455458	0.14260879	0.028662443	-0.042734757	0.06874464	0.021118935	-0.046467084	-0.06673562	-0.07746916	-0.11341597	-0.053645656
-0.030880073	-0.046436086	-0.0061061685	-0.0812797	0.073823795	0.06498345	0.00028972814	-0.061780233	-0.07179564	-0.00016927527	-0.0012813464	0.03562588	-0.04694891	-0.040505905	-0.05273968	-0.0847796
0.06342903	0.054370817	-0.05009666	0.10728314	0.07115755	0.057367366	0.17004292	0.021958502	0.029849691	-0.05209246	0.0818381	0.032812666	-0.037948627	-0.05042931	0.042295374	-0.03547118
0.03157492	0.16794169	0.0879107	-0.0149287125	-0.06742962	-0.099815816	-0.025401607	-0.079566725	-0.09706711	0.10198689	-0.09601054	0.07825862	-0.18896447	0.0067204884	-0.19783941	-0.038816337
0.061482005	-0.099648	-0.0795628	0.003358965	0.06794301	-0.004521973	0.0253219	-0.06422318	-0.14865862	0.044949982	-0.050629385	-0.055664364	-0.014067472	0.042895213	0.038821094	0.00452307
-0.10925319	-0.047584742	-0.08538722	-0.050018776	-0.020109966	-0.038790528	0.060674235	0.07342315	0.061945222	-0.07313206	-0.054016594	0.029873475	0.03996495	0.005249866	-0.020352036	0.099006146
-0.07238801	0.004794368	-0.06056649	0.033448823	0.049577806	0.019024752	0.027385522	-0.034641135	-0.023831578	0.04544344	0.020794146	0.024891157	0.079236574	0.09323589	0.053366672	-0.00079919136
-0.015251886	0.08780224	-0.12701473	-0.005686964	-0.012030209	0.053234622	-0.106352255	0.12177595	-0.022074796	-0.11326372	0.05995443	0.024006741	-0.09129253	-0.025815051	-0.026067179	-0.11880412
0.1113149	-0.058041386	-0.018029163	-0.03523623	0.009688153	-0.019413795	-0.01338376	-0.010334811	-0.0072326944	-0.0039590104	0.027188603	-0.04158601	-0.0231143	-0.06425965	0.11900903	-0.06908275
0.030990057	-0.07570982	0.04787449	-0.03720531	-0.071087465	-0.027189996	0.018388992	0.087713905	-0.06704205	0.00010718264	-0.04576249	0.054232173	0.13002479	-0.021562416	0.004218658	0.058168873
-0.059280887	-0.04425078	0.01758438	0.07714542	-0.00061630656	-0.008202831	-0.041836165	0.04987382	-0.013777264	0.0080321375	0.0668055	-0.050717395	0.048812777	-0.061399486	-0.021595929	-0.018209545
-0.117487215	-0.09695314	0.037977677	0.041026443	0.05871102	-0.012475807	-0.103015386	-0.045039315	-0.12848593	0.06353354	-0.0980385	0.08747873	0.030837558	-0.1151851	0.12072203	0.0738972
-0.0516697	0.005305097	-0.018235782	0.03157958	-0.08653976	0.11513619	0.03523456	-0.04524515	-0.06492686	-0.15288553	-0.05615926	0.013918638	-0.059141327	-0.013950216	-0.00029861697	0.05543715
-0.05773792	-0.15980192	0.0155025935	-0.0044894344	-0.024541968	-0.021682406	0.038625225	0.08038499	-0.05896724	0.07118369	-0.067994215	-0.009719789	-0.027126146	0.041974753	0.015846433	-0.06053955
0.023281623	0.022619618	0.056774158	0.070812464	-0.16074651	0.03933423	0.095943436	0.07574108	0.011530961	0.036550652	-0.0062821335	-0.057049558	-0.09765994	-0.024889382	0.0006665281	0.05980495
-0.015688097	0.08566391	0.17611602	-0.13363466	0.012663951	-0.028796455	-0.11041287	-0.096272714	-0.07142314	0.09659054	-0.12687016	0.08993356	-0.0066692685	0.056170456	-0.030312533	0.031048877
-0.07260346	-0.10588309	-0.05809349	0.043239474	-0.071379185	0.107555695	-0.004097734	0.08740344	-0.033420455	0.05060351	-0.017832264	-0.02635017	0.06963961	-0.087850526	-0.05583944	0.0003534598
-0.17046823	0.04243463	0.108770795	-0.033982202	0.03654404	0.052052587	-0.04643555	-0.003950407	-0.016518883	-0.014729872	-0.038538534	0.005563681	-0.020187747	0.03540545	0.008355401	0.0052702576
-0.05443657	-0.054976624	0.0106996475	-0.06399046	0.055467192	-0.11556442	-0.11143059	0.06700679	-0.21298905	0.17180113	-0.026937913	0.017718565	0.029379943	0.019852586	0.117155306	-0.018151797
0.109423324	0.035792593	0.08316229	0.05057368	-0.054523982	-0.053403776	0.10120776	-0.04041037	0.006039226	0.031742968	-0.010740305	-0.058706064	-0.035997927	-0.019077728	0.022961145	0.005189073
0.00462544	0.13042033	0.028472317	-0.011080913	0.0981558	-0.040910065	-0.013783295	-0.06456839	-0.06378342	0.15080822	-0.021797692	0.056316435	-0.08880005	0.034440115	-0.016151993	0.017488867
-0.027639586	-0.06600219	0.038688242	-0.07428952	0.04728955	0.00533638	-0.123015545	-0.084113635	-0.010075678	-0.08507498	0.0050182566	0.004490997	0.031063652	0.041690588	-0.020934897	-0.042666357
0.09396944	-0.018264117	0.08163726	-0.009694977	0.15052278	0.012303521	0.037312623	0.024856778	-0.11942126	-0.09410489	0.05053974	-0.07396406	-0.1424582	-0.023562597	-0.10171561	0.03811329
-0.14429876	-0.11267769	-0.06249202	-0.019435387	-0.09905671	0.11392588	-0.06969252	0.11189209	-0.16120991	-0.06797462	-0.011404998	-0.011049434	-0.04136677	-0.0463858	-0.13996205	0.048393894
0.049511425	0.009101948	-0.019139778	-0.07399355	0.015745755	-0.021965042	0.026657227	-0.053558215	0.048298948	0.029838145	-0.16440195	0.038655706	-0.16642635	-0.07084401	-0.0851773	0.049763512
-0.24035113	-0.038216595	-0.06545902	0.23642594	-0.07556366	0.15824457	0.09312454	0.16764224	0.031251345	0.05622859	-0.012818369	-0.22650519	-0.23542015	-0.29051378	0.099294245	-0.23986092
0.13405217	0.16923016	0.11435246	-0.19199917	0.06785614	-0.21798036	-0.1442983	-0.17019364	-0.1067333	-0.05167703	-0.11473647	0.23742385	0.16726318	0.15350692	-0.15056585	0.11127606
0.03526089	0.14215277	-0.103456	0.031881303	-0.043459706	-0.004635338	0.022939356	-0.065140665	-0.13837315	0.063041836	0.12240124	0.034608696	-0.169457	0.007745842	-0.041525926	0.21069965
0.033910416	-0.08622902	-0.019576145	-0.07717713	-0.05931982	0.05767257	-0.053397596	-0.118075915	-0.0944563	-0.07372567	-0.043616645	0.011866753	0.12773266	-0.011384246	0.11454879	-0.0064052925
0.054776292	-0.1102539	0.048895717	-0.17941515	0.09193333	-0.10180856	-0.044598304	-0.10490637	-0.017428823	0.038793243	-0.1386233	0.020889211	-0.06881439	0.0771574	0.042439237	-0.01358512
0.001840345	-0.005511979	0.012470212	-0.061491936	0.08017327	-0.034697354	-0.11015776	-0.07003168	-0.026150793	0.13008824	-0.082447276	0.044816773	-0.0076443735	0.06787493	-0.07735428	0.06727518
0.010500601	-0.043231677	-0.0448435	0.07945863	0.07020194	0.034029137	0.0016690841	0.015626969	0.06673808	-0.028375836	0.064618334	0.049955245	-0.06296985	-0.087043025	0.017969185	-0.008814143
0.032725167	-0.09265477	-0.034368385	-0.0019924552	0.08078531	0.0061136438	-0.10685385	0.05001292	-0.08232983	-0.058014452	0.048148535	0.03828592	-0.002833521	-0.097073846	-0.030595317	0.005136693
0.025085475	-0.05297012	0.00807699	0.025257314	0.06050081	0.09136358	0.081264876	0.011608663	0.14528567	0.013985451	0.070357054	-0.017587574	-0.06128339	-0.027528247	-0.04355493	-0.048156068
-0.14762625	0.049929786	0.060410425	-0.068698816	-0.041448478	-0.019659696	0.010858631	-0.0034945905	-0.07490828	-0.024881149	-0.0037053006	0.08959728	-0.04346133	0.008248461	-0.028125487	0.052818276
-0.111560166	-0.051647246	-0.14627701	0.039962694	0.057081517	0.09797407	-0.027930096	0.10767677	-0.027352458	-0.12951349	0.074044906	-0.06021382	0.04342402	-0.1465715	-0.00708492	0.026933573
0.021402907	-0.01919617	-0.10304067	-0.086389124	-0.07076203	0.06333087	-0.060226563	0.094689906	0.028895231	0.048458766	-0.14307895	-0.05864256	-0.025400197	0.01931691	0.103182025	-0.046197396
-0.16940728	-0.16080326	-0.018345164	-0.05064974	0.0013154644	0.10468048	0.023399614	-0.0032710442	0.022142159	-0.032183427	0.061257493	-0.04845339	-0.19539244	-0.13001148	0.11779696	0.012191488
0.107338175	0.078516185	0.075835906	-0.005091294	-0.012016116	-0.052288707	-0.016639356	0.02842644	-0.053803757	-0.036210988	-0.10635931	-0.00036372888	0.039910704	0.02162744	0.041159097	0.027770039
-0.046423428	0.046381373	-0.028299896	-0.02787459	-0.0036942472	0.0064956364	-0.08770876	-0.0073722526	-0.06377203	0.03406609	-0.11199723	0.072301574	-0.00043300356	0.0048802695	0.031121137	0.048241183
-0.018733293	-0.006455826	-0.029267235	0.09817446	-0.057455324	0.14416227	0.11691294	0.04392798	-0.04825846	-0.0023073407	0.09595483	0.042574078	-0.097985126	-0.108864345	-0.095786236	-0.014571997
-0.006362571	0.05178463	0.08749121	0.012740116	-0.024383534	0.11530467	0.08717359	0.04046669	0.13140482	-0.090964004	0.05374233	-0.0010987301	-0.20090766	-0.1303447	-0.04986519	-0.096224524
0.064951465	0.05688714	0.0073892036	-0.02530903	0.037962243	0.017707452	0.00069913914	0.00634859	0.05962923	-0.03816395	-0.04316808	-0.042975247	0.019555721	-0.059361976	0.06918162	0.0036439116
-0.023170784	-0.040889565	0.06314883	0.04555217	0.053836294	0.05826619	-0.004849239	0.096725196	0.03315164	0.097243406	-0.11489368	-0.0042861477	-0.16447903	-0.007968889	-0.11736562	-0.0056616142
0.01762719	-0.093366124	-0.02840603	-0.0064658546	0.1703201	-0.06414567	-0.09296454	-0.0924968	-0.0904208	0.0047395257	-0.120594665	-0.010282512	-0.0048726755	0.04215993	0.016397012	0.040474124
-0.0077519277	0.013900286	0.05617992	-0.033280373	-0.038672145	-0.08294248	-0.08677847	0.054659147	0.038710054	0.06682297	-0.08590769	-0.07327202	0.0035047953	-0.044970926	-0.21378967	0.1402901
0.034519464	0.017366232	-0.013666492	-0.07483446	0.05120324	0.019948304	0.022368414	-0.0021503551	0.0061641634	-0.045497492	-0.07801592	-0.023112733	0.077601135	-0.058543395	-0.04120884	0.045485016
-0.13927208	0.10777532	0.0803243	-0.07898306	0.08443443	-0.10909964	-0.042246375	0.047891848	-0.045105718	0.16916855	-0.054383874	0.062168725	-0.12653364	0.03333284	0.021658836	-0.057384655
0.0853098	0.027553506	0.06126213	-0.07266663	-0.025785962	0.038126778	-0.13163863	-0.11614475	0.013234383	0.010202558	-0.03953646	0.020000271	-0.030886268	0.13209261	-0.03946166	0.023585217
-0.014842997	-0.031899635	0.016583769	-0.04363867	0.036279183	-0.11306713	0.0033951625	-0.10786135	-0.0546105	-0.01330934	-0.18288338	0.025830518	-0.08028013	-0.06841937	-0.078457996	0.06897593
-0.019641252	-0.00012152335	0.005394552	-0.0014784114	0.034516256	-0.051223345	0.043378714	0.005460174	-0.059305314	0.023547204	0.06969975	0.037803687	-0.1083055	-0.08283295	-0.057507463	0.025970036
-0.014647993	-0.057416826	0.06291914	0.04811546	-0.07452042	0.029344259	0.035960235	-0.07416424	0.074860364	-0.046450324	-0.06783877	0.040074866	-0.069380485	0.0341579	-0.06346103	0.0051873154
0.07272141	-0.060105104	-0.0009287971	0.05507428	-0.093992665	0.014825826	0.07325024	0.059184793	-0.088855654	-0.034194235	-0.07077949	0.07848923	-0.12687999	-0.05701333	-0.0028375208	-0.019091528
-0.006903914	0.03538769	0.0059059714	-0.028355308	0.051912308	0.03946112	0.07367392	0.077257276	0.049230274	0.015606504	-0.008576772	-0.031025002	-0.128125	-0.1268599	-0.0636631	-0.14558534
0.122009344	0.052585408	0.061624978	-0.016237618	-0.07137435	0.100576416	0.068477504	0.05909586	-0.052984238	-0.01583557	-0.0028562956	-0.061123073	0.075235836	-0.030485818	-0.1252109	0.018765008
-0.06762196	-0.034336433	-0.12604599	0.043402456	-0.058295436	0.12091476	0.058235068	0.13710882	0.019733854	0.045223396	-0.09204607	-0.120318055	-0.05240053	-0.11509242	-0.00011951767	-0.112499125
0.15908778	0.097763285	0.105828255	-0.28138322	-0.024918672	-0.13498415	0.0018617065	-0.13423897	-0.21871156	0.026991574	-0.13192241	0.30620742	0.032072574	0.2572469	-0.26426664	0.11438059
-0.009691164	-0.05322104	0.11193772	-0.15600659	-0.09884147	-0.14805156	0.043999694	0.0021362873	-0.11524228	-0.023345206	-0.18421118	0.1294637	-0.078529574	0.124470554	-0.17467687	0.17948566
-0.08094149	0.092447296	0.009853594	0.015344811	-0.054523222	0.08800434	-0.22094455	0.05176228	0.046446513	-0.04780803	-0.0805417	-0.04609885	-0.18408471	-0.092857674	0.0689382	-0.019374711
-0.1177968	-0.037709672	0.05715253	-0.07151329	0.13254312	-0.008125445	-0.046267323	-0.038527314	-0.10167266	-0.08311471	0.07470872	-0.036919165	0.09645992	0.035153836	0.0067489906	0.04657389
0.026861405	0.11202738	0.10733533	-0.05166885	0.039420176	-0.05112596	0.03971296	-0.017188968	-0.12687176	-0.08595917	-0.13245764	0.026164103	-0.06271635	0.057311278	0.002831699	-0.01308431
0.012785562	0.056950208	0.009215677	-0.05641149	-0.037478495	-0.011825171	0.13666934	0.036085226	-0.12044546	-0.0697766	0.03058288	0.051699854	-0.102587424	0.0068368716	0.03631892	0.14883333
-0.11126535	-0.1135455	0.07666757	0.077096954	-0.02435814	-0.04210821	0.030387446	-0.08076721	0.07165606	0.06847118	0.101369716	-0.0024773227	-0.12119221	0.013389878	0.06124002	-0.004313608
0.045790832	-0.05933289	0.027751429	0.021684637	0.17587163	-0.092024505	-0.1449387	-0.117386974	-0.11674574	-0.0043956144	-0.121281244	0.015239166	-0.099110074	-0.017850688	0.13357028	0.015033617
-0.07487574	-0.06586715	-0.018364113	-0.04607855	0.06628441	0.05173267	-0.07627932	0.0081666	-0.0076799677	-0.092969105	-0.16625844	0.07649939	-0.05526743	-0.04913379	0.0355917	-0.041155513
0.07972318	-0.026552428	0.019677911	-0.0888744	0.04238902	-0.10261251	-0.022155277	-0.033864066	-0.18231487	0.21201198	-0.03344776	0.02677684	0.050906386	0.0030590831	-0.0079663135	0.007917396
-0.05903723	-0.010806149	-0.032515805	0.06276042	-0.023260543	-0.014276808	0.04060995	0.0044626594	0.11574753	-0.06800633	0.17764997	0.05408197	-0.076017134	0.10683329	-0.07694859	-0.08523553
0.08798123	-0.02947888	0.061913446	0.06623946	-0.06910943	-0.11316943	0.02828517	-0.04117038	0.03708371	0.016091416	0.011820796	-0.007898594	-0.14835942	0.06515303	0.0564947	-0.034965437
0.061407037	-0.08193744	0.08560823	-0.05753	0.0055621555	0.018201223	0.11710358	0.18982486	0.014917449	-0.018754724	-0.021296998	-0.01975495	-0.0126822265	-0.13072295	-0.0071199983	0.01799541
0.040607374	0.025937315	-0.00039414788	-0.0785665	0.033916004	-0.009510831	-0.030117648	0.0763827	-0.086645015	0.08003315	0.012861195	-0.09836692	0.025873924	0.097886086	0.040021542	-0.03606439
0.010806536	0.09028762	-0.030562673	-0.025866896	0.0059430837	0.014019239	-0.04781428	-0.030849183	-0.17235368	-0.095259905	-0.09134937	-0.01693888	0.114861965	-0.08343193	-0.00598987	0.01952924
0.06287629	0.059421614	-0.07127643	0.06697371	0.017643942	-0.03955368	-0.06178253	-0.064661674	0.030396078	0.028446984	-0.02390861	-0.092949815	-0.0936738	0.0994149	0.049389254	0.027331015
-0.043205168	0.08439864	0.0064861495	0.025802422	0.08227526	-0.07300085	-0.048955783	-0.115615144	0.11155878	-0.084157564	-0.0047079087	0.0014269149	-0.053332116	0.041010063	-0.0700271	0.049016885
0.043511137	-0.0115492055	-0.019029416	0.041474275	-0.09510552	0.06744133	0.073684804	-0.03254118	0.015589718	0.040195428	0.13955791	0.0060759424	-0.16237783	-0.08856757	-0.04059948	-0.042688448
